,Date,Open,High,Low,Close,Company,Adj Close,Volume
0,2022-12-27,117.5,119.669998,108.760002,109.099998,3,109.099998,208643400
1,2022-12-28,110.349998,116.269997,108.239998,112.709999,3,112.709999,221070500
2,2022-12-29,120.389999,123.57,117.5,121.82,3,121.82,221923300
3,2022-12-30,119.949997,124.480003,119.75,123.18,3,123.18,157777300
4,2023-01-03,118.470001,118.800003,104.639999,108.099998,3,108.099998,231402800
5,2023-01-04,109.110001,114.589996,107.519997,113.639999,3,113.639999,180389000
6,2023-01-05,110.510002,111.75,107.160004,110.339996,3,110.339996,157986300
7,2023-01-06,103.0,114.389999,101.809998,113.059998,3,113.059998,220911100
8,2023-01-09,118.959999,123.519997,117.110001,119.769997,3,119.769997,190284000
9,2023-01-10,121.07,122.760002,114.919998,118.849998,3,118.849998,167642500
10,2023-01-11,122.089996,125.949997,120.510002,123.220001,3,123.220001,183810800
11,2023-01-12,122.559998,124.129997,117.0,123.559998,3,123.559998,169400900
12,2023-01-13,116.550003,122.629997,115.599998,122.400002,3,122.400002,180714100
13,2023-01-17,125.699997,131.699997,125.019997,131.490005,3,131.490005,186477000
14,2023-01-18,136.559998,136.679993,127.010002,128.779999,3,128.779999,195680300
15,2023-01-19,127.260002,129.990005,124.309998,127.169998,3,127.169998,170291900
16,2023-01-20,128.679993,133.509995,127.349998,133.419998,3,133.419998,138858100
17,2023-01-23,135.869995,145.380005,134.270004,143.75,3,143.75,203119200
18,2023-01-24,143.0,146.5,141.100006,143.889999,3,143.889999,158699100
19,2023-01-25,141.910004,146.410004,138.070007,144.429993,3,144.429993,192734300
20,2023-01-26,159.970001,161.419998,154.759995,160.270004,3,160.270004,234815100
21,2023-01-27,162.429993,180.679993,161.169998,177.899994,3,177.899994,306590600
22,2023-01-30,178.050003,179.770004,166.5,166.660004,3,166.660004,230878800
23,2023-01-31,164.570007,174.300003,162.779999,173.220001,3,173.220001,196813500
24,2023-02-01,173.889999,183.809998,169.929993,181.410004,3,181.410004,213806300
25,2023-02-02,187.330002,196.75,182.610001,188.270004,3,188.270004,217448300
26,2023-02-03,183.949997,199.0,183.690002,189.979996,3,189.979996,232662000
27,2023-02-06,193.009995,198.169998,189.919998,194.759995,3,194.759995,186188100
28,2023-02-07,196.429993,197.5,189.550003,196.809998,3,196.809998,186010300
29,2023-02-08,196.100006,203.0,194.309998,201.289993,3,201.289993,180673600
30,2023-02-09,207.779999,214.0,204.770004,207.320007,3,207.320007,215431400
31,2023-02-10,202.229996,206.199997,192.889999,196.889999,3,196.889999,204754100
32,2023-02-13,194.419998,196.300003,187.610001,194.639999,3,194.639999,172475500
33,2023-02-14,191.940002,209.820007,189.440002,209.25,3,209.25,216455700
34,2023-02-15,211.759995,214.660004,206.110001,214.240005,3,214.240005,181006400
35,2023-02-16,210.779999,217.649994,201.839996,202.039993,3,202.039993,229586500
36,2023-02-17,199.990005,208.440002,197.5,208.309998,3,208.309998,213738500
37,2023-02-21,204.990005,209.710007,197.220001,197.369995,3,197.369995,180018600
38,2023-02-22,197.929993,201.990005,191.779999,200.860001,3,200.860001,191828500
39,2023-02-23,203.910004,205.139999,196.330002,202.070007,3,202.070007,146360000
40,2023-02-24,196.330002,197.669998,192.800003,196.880005,3,196.880005,142228100
41,2023-02-27,202.029999,209.419998,201.259995,207.630005,3,207.630005,161028300
42,2023-02-28,210.589996,211.229996,203.75,205.710007,3,205.710007,153144900
43,2023-03-01,206.210007,207.199997,198.520004,202.770004,3,202.770004,156852800
44,2023-03-02,186.740005,193.75,186.009995,190.899994,3,190.899994,181500700
45,2023-03-03,194.800003,200.479996,192.880005,197.789993,3,197.789993,153800400
46,2023-03-06,198.539993,198.600006,192.300003,193.809998,3,193.809998,128100100
47,2023-03-07,191.380005,194.199997,186.100006,187.710007,3,187.710007,148125800
48,2023-03-08,185.039993,186.5,180.0,182.0,3,182.0,151897800
49,2023-03-09,180.25,185.179993,172.509995,172.919998,3,172.919998,170023800
50,2023-03-10,175.130005,178.289993,168.440002,173.440002,3,173.440002,191007900
51,2023-03-13,167.460007,177.350006,163.910004,174.479996,3,174.479996,167790300
52,2023-03-14,177.309998,183.800003,177.139999,183.259995,3,183.259995,143717900
53,2023-03-15,180.800003,182.339996,176.029999,180.449997,3,180.449997,145995600
54,2023-03-16,180.369995,185.809998,178.839996,184.130005,3,184.130005,121136800
55,2023-03-17,184.520004,186.220001,177.330002,180.130005,3,180.130005,132936600
56,2023-03-20,178.080002,186.440002,176.350006,183.25,3,183.25,129684400
57,2023-03-21,188.279999,198.0,188.039993,197.580002,3,197.580002,153391400
58,2023-03-22,199.300003,200.660004,190.949997,191.149994,3,191.149994,150376400
59,2023-03-23,195.259995,199.309998,188.649994,192.220001,3,192.220001,144193900
60,2023-03-24,191.649994,192.360001,187.149994,190.410004,3,190.410004,116531600
61,2023-03-27,194.419998,197.389999,189.940002,191.809998,3,191.809998,120851600
62,2023-03-28,192.0,192.350006,185.429993,189.190002,3,189.190002,98654600
63,2023-03-29,193.130005,195.289993,189.440002,193.880005,3,193.880005,123660000
64,2023-03-30,195.580002,197.330002,194.419998,195.279999,3,195.279999,110252200
65,2023-03-31,197.529999,207.789993,197.199997,207.460007,3,207.460007,169638500
